businessyee,"繼 Google、微軟、Salesforce之後，Zoom 也宣布裁員 1,300 人，約佔總員工數的 15%，CEO 表示要減少自己 98% 的薪資，也不領 2023 年的公司獎金。

CEO 袁征在信中提到，疫情期間，Zoom 的規模在兩年內擴大了三倍。

#zoomlayoffs
#裁員

https://t.co/8TfuQPAfg3",2023-02-08 03:25:36+00:00,https://twitter.com/businessyee/status/1623161095195340801
prajavani,"ಝೂಮ್‌ ಕಂಪನಿಯಲ್ಲಿ 1,300 ಉದ್ಯೋಗ ಕಡಿತ 
#zoomlayoffs #zoommeetings #zoom 
https://t.co/vO6jG6w64T",2023-02-08 03:17:52+00:00,https://twitter.com/prajavani/status/1623159148862128128
MirrorNow,"Video conferencing platform #Zoom has announced that it'll be laying off 1,300 employees, about 15 per cent of its staff.

#zoomlayoffs https://t.co/rnKw4fY4kk",2023-02-08 03:15:00+00:00,https://twitter.com/MirrorNow/status/1623158426170798086
DinakaranNews,"#zoomlayoffs #Zoom #DinakaranNews  1,300 ஊழியர்களை பணிநீக்கம் செய்தது பன்னாட்டு தொலை தொடர்பு ஐ.டி. நிறுவனம் ஸும் https://t.co/XPMpmDdjIR https://t.co/iWBnnWMOs2",2023-02-08 03:12:45+00:00,https://twitter.com/DinakaranNews/status/1623157859143028737
Searchf47226719,"As @POTUS meanders his way through the gauntlet of lies scripted by the #deepstate or whoever is running things, he boasts about the economy and jobs while thousands are laid off just today #Boeing #zoomlayoffs and 100s of thousands recently. Way to go #SOTU #sotu2023",2023-02-08 02:59:35+00:00,https://twitter.com/Searchf47226719/status/1623154545554759680
PragattiOberoi8,"#JustIn | In latest round of tech layoffs, Zoom will cut about 15% of its workforce, slashing almost 1,300 jobs as the pandemic-driven demand dwindles.

#ZoomLayoffs #Layoffs #Recession #Jobs #BreakingNews #Layoffs2023",2023-02-08 02:49:11+00:00,https://twitter.com/PragattiOberoi8/status/1623151932021014528
theSundaily,"Zoom Video Communications chief executive Eric Yuan is taking a 98% cut in salary this year and forgoing his executive bonus.

#theSun #theSundaily #communication #zoomlayoffs #salary #zoom #Jobs 

https://t.co/zPk3LpuKfQ",2023-02-08 02:41:45+00:00,https://twitter.com/theSundaily/status/1623150060388380672
ndtvindia,"""अगले 30 मिनट में मिल जाएगा ईमेल.."": 1300 कर्मचारियों की छंटनी की घोषणा करते हुए बोले Zoom CEO
#zoomlayoffs 

https://t.co/P0cGMd4vxC",2023-02-08 02:38:32+00:00,https://twitter.com/ndtvindia/status/1623149249100763136
latestly,"Zoom Begins Layoffs, To Sack Around 1,300 Employees; CEO Eric Yuan Taking 98% Pay Cut 
#ZoomLayoffs #Zoom #Layoffs #Layoffs2023 
https://t.co/ngM8lZ5HiU",2023-02-08 02:37:11+00:00,https://twitter.com/latestly/status/1623148911472025601
patronage_money,"@Zoom to lay off about 1,300 employees or 15% of the total workforce.

#layoff2023 #layoffs #zoomlayoffs",2023-02-08 02:34:08+00:00,https://twitter.com/patronage_money/status/1623148140936458240
clipperjoe9972,#StateOfTheUnionAddress if jobs are coming back then why are #DellLayoffs and #zoomlayoffs happening?,2023-02-08 02:30:12+00:00,https://twitter.com/clipperjoe9972/status/1623147154482270208
phajeeti,"One more-
when the ""brilliant minds"" fail to assess a transitory situation, ""peasants"" pay with their careers.

Did they expect people will lock themselves in and use Zoom for the rest of their lives?

#layoffs2023 #zoomlayoffs https://t.co/1QKxmTuyyU",2023-02-08 02:05:15+00:00,https://twitter.com/phajeeti/status/1623140872119541761
rajudelhi123,"'I was accountable for mistakes...'- Zoom CEO after announcing 15% job cut | LIST of IT giants' layoffs

#Zoom #zoomlayoffs #layoffs 
Read- https://t.co/fVcF0inMk5",2023-02-08 01:52:45+00:00,https://twitter.com/rajudelhi123/status/1623137729721827329
indiatvnews,"'I was accountable for mistakes...'- Zoom CEO after announcing 15% job cut | LIST of IT giants' layoffs

#Zoom #zoomlayoffs #layoffs 
 
https://t.co/ZdApFqWojN",2023-02-08 01:50:37+00:00,https://twitter.com/indiatvnews/status/1623137191873630209
ReddySamyutha,"Any CEO that doesn’t reduce their salary by some percentage when announcing major layoffs is a huge loser in my book (which is objectively very important book). No good way to destroy people’s livelihoods, but Eric seems to have done this one thing right #zoomlayoffs",2023-02-07 23:06:16+00:00,https://twitter.com/ReddySamyutha/status/1623095832248750080
moin_jogezai,"📌 Tough news from #Zoom as the company announces plans to cut 15% of its workforce, or around 1,300 employees. 🧵 THREAD
#zoomlayoffs #EconomicCrisis #recession #layoffs2023  #SupportingEmployees https://t.co/v3dJn00lxe",2023-02-07 21:56:13+00:00,https://twitter.com/moin_jogezai/status/1623078202611474432
NikkiBeauchamp,"Currently reading about the #zoomlayoffs #zoom #tech  A Message from Eric Yuan, CEO of Zoom https://t.co/sw6UR6xoR8",2023-02-07 21:34:45+00:00,https://twitter.com/NikkiBeauchamp/status/1623072800553443328
NeowinFeed,"Today's Zoom layoffs will affect 1,300 employees at the online video conferencing software company, which got a big boost in use during the Covid-19 pandemic in the last few years. #Zoom #ZoomLayoffs https://t.co/UkBn2Hmkf4",2023-02-07 21:06:04+00:00,https://twitter.com/NeowinFeed/status/1623065582919876613
RhondaHugs,"Sadly, I’ve been impacted by the @Zoom layoffs. I'm shocked, sad &amp; a whole mix of emotions jumbled together. 

To my team, it has been an absolutely pleasure working alongside you each day. I’m incredibly proud of everything we’ve built the past 3 years. 💙 

#ZoomLayoffs",2023-02-07 20:42:43+00:00,https://twitter.com/RhondaHugs/status/1623059705039060994
a8hi_b,"Its tough to see so many co-workers get laid off #zoom #zoomlayoffs 
One of the worst times to work in tech 😔",2023-02-07 20:17:53+00:00,https://twitter.com/a8hi_b/status/1623053458252365824
MoneycontrolH,"छंटनी की सूची में Zoom भी शामिल, 1300 कर्मचारियों को करेगी बाहर

@Zoom 

#zoom #layoffs #layoffs2023 #zoomlayoffs #moneycontrol 

https://t.co/NZ82bcx7Lb",2023-02-07 18:07:40+00:00,https://twitter.com/MoneycontrolH/status/1623020685089214464
